source_study,classifier_id,case_id,model,metric,point_estimate,point_estimate_source,participant_cluster_ci95_low,participant_cluster_ci95_high,participant_cluster_ci_applicability,participant_cluster_ci_unavailability_reason,formal_v2_inference
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_177,s1_177,inception_time,macro_f1,0.5997671010433159,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_177,s1_177,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_161,s1_161,inception_time,balanced_accuracy,0.5944444444444443,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_161,s1_161,inception_time,macro_f1,0.5965286301586387,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_161,s1_161,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_025,s1_025,inception_time,balanced_accuracy,0.5925925925925926,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_025,s1_025,inception_time,macro_f1,0.5955358744643979,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_025,s1_025,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_179,s1_179,inception_time,balanced_accuracy,0.5916666666666666,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_179,s1_179,inception_time,macro_f1,0.5876939422881002,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_179,s1_179,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_149,s1_149,inception_time,balanced_accuracy,0.5907407407407408,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_149,s1_149,inception_time,macro_f1,0.5943210959101837,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_149,s1_149,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_123,s1_123,inception_time,balanced_accuracy,0.5907407407407408,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_123,s1_123,inception_time,macro_f1,0.5885575648184346,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_123,s1_123,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_096,s1_096,inception_time,balanced_accuracy,0.5907407407407408,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_096,s1_096,inception_time,macro_f1,0.5876223283890626,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_096,s1_096,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_068,s1_068,inception_time,balanced_accuracy,0.587962962962963,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_068,s1_068,inception_time,macro_f1,0.5888402617907261,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_068,s1_068,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_138,s1_138,inception_time,balanced_accuracy,0.587962962962963,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260608_1206_overfitting_sweep_stage1_rank2,20260608_1206_overfitting_sweep_stage1_rank2::s1_138,s1_138,inception_time,macro_f1,0.5881439252182286,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
